,name,score,loot,num_dangers,num_players,expected_value,leader_score,prob_dying,extra,num_artifacts,round_number,decision
25,B,0,5,1,1,4.25,0,0.07142857142857142,0,0,2,0
27,B,5,0,1,1,4.25,0,0.07142857142857142,0,0,3,1
31,B,5,0,1,4,4.275862068965517,5,0.06896551724137931,0,0,3,1
35,B,5,3,1,4,3.9285714285714284,5,0.07142857142857142,2,0,3,1
39,B,5,14,1,1,3.6666666666666665,5,0.07407407407407407,2,0,3,1
40,B,5,23,1,1,3.4615384615384617,5,0.07692307692307693,2,0,3,1
41,B,5,23,1,1,3.6,5,0.08,2,1,3,0
43,B,35,0,1,1,3.6,5,0.08,2,1,4,1
48,B,35,1,0,5,4.0344827586206895,35,0.0,2,0,4,0
58,B,36,0,0,5,4.0344827586206895,35,0.0,2,0,5,0
2,C,0,0,0,0,0,0,0,0,0,1,1
6,C,0,0,1,4,4.275862068965517,0,0.06896551724137931,0,0,1,1
10,C,0,0,1,4,4.428571428571429,0,0.07142857142857142,0,1,1,1
14,C,0,1,1,4,4.407407407407407,0,0.07407407407407407,1,1,1,1
18,C,0,1,2,4,4.576923076923077,0,0.15384615384615385,1,1,1,1
22,C,0,1,3,4,4.76,0,0.24,1,1,1,1
25,C,0,4,3,3,4.5,7,0.25,2,0,1,1
28,C,0,5,3,2,4.608695652173913,7,0.2608695652173913,0,0,1,0
32,C,5,0,3,2,4.608695652173913,7,0.2608695652173913,0,0,2,1
37,C,5,0,1,5,4.275862068965517,7,0.06896551724137931,0,0,2,1
42,C,5,0,1,5,4.321428571428571,7,0.07142857142857142,3,0,2,1
47,C,5,0,1,4,4.481481481481482,9,0.07407407407407407,0,1,2,0
63,C,10,0,1,4,4.481481481481482,9,0.07407407407407407,0,1,3,1
68,C,10,0,1,4,4.275862068965517,13,0.06896551724137931,0,0,3,1
72,C,10,0,2,4,4.428571428571429,13,0.14285714285714285,0,0,3,1
76,C,10,0,2,4,4.592592592592593,13,0.14814814814814814,0,1,3,1
80,C,10,5,2,3,4.1923076923076925,14,0.15384615384615385,0,0,3,1
83,C,10,5,3,3,4.36,14,0.24,0,0,3,1
86,C,10,0,3,3,4.36,14,0.24,0,0,4,1
91,C,10,0,0,5,4.172413793103448,14,0.0,3,0,4,1
95,C,10,0,1,3,4.321428571428571,15,0.07142857142857142,0,0,4,1
98,C,10,0,2,3,4.481481481481482,15,0.14814814814814814,0,0,4,0
105,C,10,0,2,3,4.481481481481482,15,0.14814814814814814,0,0,5,1
109,C,10,0,0,4,4.241379310344827,15,0.0,1,0,5,1
113,C,10,2,0,4,4.0,15,0.0,4,0,5,1
117,C,10,2,1,4,4.148148148148148,15,0.07407407407407407,4,0,5,1
121,C,10,3,1,4,4.115384615384615,15,0.07692307692307693,5,0,5,1
125,C,10,3,2,4,4.28,15,0.16,5,0,5,0
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,0,5,4.206896551724138,0,0.0,2,0,1,1
10,A,0,1,0,3,4.25,1,0.0,0,0,1,1
13,A,0,4,0,3,4.074074074074074,1,0.0,0,0,1,1
16,A,0,4,0,1,4.230769230769231,4,0.0,0,1,1,1
17,A,0,17,0,1,3.88,4,0.0,0,1,1,1
18,A,0,22,0,1,3.8333333333333335,4,0.0,0,1,1,1
19,A,0,27,0,1,3.782608695652174,4,0.0,0,1,1,1
20,A,0,27,0,1,3.9545454545454546,4,0.0,0,2,1,0
21,A,37,0,0,1,3.9545454545454546,4,0.0,0,2,2,1
26,A,37,0,1,4,4.275862068965517,37,0.06896551724137931,0,0,2,1
30,A,37,0,2,3,4.428571428571429,37,0.14285714285714285,0,0,2,1
33,A,37,0,3,3,4.592592592592593,37,0.2222222222222222,0,0,2,1
36,A,37,0,3,2,4.769230769230769,37,0.23076923076923078,0,1,2,1
38,A,37,0,4,1,4.96,37,0.32,0,0,2,1
39,A,37,0,4,1,5.166666666666667,37,0.3333333333333333,0,1,2,0
40,A,47,0,4,1,5.166666666666667,37,0.3333333333333333,0,1,3,0
58,A,47,0,4,1,5.166666666666667,37,0.3333333333333333,0,1,4,0
77,A,47,0,4,1,5.166666666666667,37,0.3333333333333333,0,1,5,1
82,A,47,0,1,5,4.275862068965517,47,0.06896551724137931,0,0,5,1
87,A,47,0,1,4,4.428571428571429,47,0.07142857142857142,0,1,5,1
91,A,47,0,2,3,4.592592592592593,47,0.14814814814814814,0,0,5,0
2,C,0,0,0,0,0,0,0,0,0,1,1
7,C,0,0,0,4,4.275862068965517,0,0.0,0,1,1,1
11,C,0,2,0,4,4.035714285714286,0,0.0,3,1,1,1
15,C,0,2,0,4,4.111111111111111,0,0.0,5,1,1,1
18,C,0,2,0,3,4.230769230769231,12,0.0,1,0,1,1
21,C,0,5,0,3,3.96,12,0.0,3,0,1,1
24,C,0,5,1,3,4.125,12,0.08333333333333333,3,0,1,1
27,C,0,7,1,3,4.0,12,0.08695652173913043,4,0,1,1
30,C,0,7,2,2,4.181818181818182,12,0.18181818181818182,0,0,1,0
33,C,7,0,2,2,4.181818181818182,12,0.18181818181818182,0,0,2,1
37,C,7,0,1,3,4.275862068965517,12,0.06896551724137931,0,0,2,1
40,C,7,5,1,3,3.892857142857143,12,0.07142857142857142,0,0,2,1
43,C,7,5,2,2,4.037037037037037,16,0.14814814814814814,0,0,2,1
45,C,7,5,2,2,4.153846153846154,16,0.15384615384615385,1,0,2,1
46,C,7,9,2,1,4.16,18,0.16,0,0,2,1
47,C,7,22,2,1,3.7916666666666665,18,0.16666666666666666,0,0,2,0
50,C,29,0,2,1,3.7916666666666665,18,0.16666666666666666,0,0,3,1
55,C,29,2,0,5,3.793103448275862,29,0.0,4,0,3,1
60,C,29,4,0,5,3.5357142857142856,29,0.0,5,0,3,1
65,C,29,5,0,5,3.4074074074074074,29,0.0,7,0,3,1
70,C,29,5,1,5,3.5384615384615383,29,0.07692307692307693,7,0,3,1
75,C,29,5,2,5,3.68,29,0.16,7,0,3,1
80,C,29,6,2,5,3.625,29,0.16666666666666666,7,0,3,0
85,C,38,0,2,5,3.625,29,0.16666666666666666,7,0,4,1
90,C,38,1,0,4,4.0344827586206895,38,0.0,3,0,4,1
94,C,38,1,1,4,4.178571428571429,38,0.07142857142857142,3,0,4,0
114,C,42,0,1,4,4.178571428571429,38,0.07142857142857142,3,0,5,0
1,B,0,0,0,0,0,0,0,0,0,1,1
6,B,0,0,0,4,4.275862068965517,0,0.0,0,1,1,1
10,B,0,0,1,4,4.428571428571429,0,0.07142857142857142,0,1,1,1
14,B,0,0,1,4,4.428571428571429,0,0.07142857142857142,0,1,2,1
18,B,0,0,0,2,4.241379310344827,0,0.0,1,0,2,1
20,B,0,4,0,1,4.25,1,0.0,0,0,2,0
22,B,4,0,0,1,4.25,1,0.0,0,0,3,1
27,B,4,0,0,5,4.275862068965517,4,0.0,0,1,3,1
32,B,4,0,1,5,4.428571428571429,4,0.07142857142857142,0,1,3,1
36,B,4,2,1,4,4.185185185185185,5,0.07407407407407407,3,0,3,1
40,B,4,2,1,4,4.230769230769231,5,0.07692307692307693,6,0,3,0
48,B,8,0,1,4,4.230769230769231,5,0.07692307692307693,6,0,4,1
52,B,8,0,1,4,4.275862068965517,8,0.06896551724137931,0,0,4,1
56,B,8,0,1,4,4.357142857142857,8,0.07142857142857142,2,0,4,1
60,B,8,0,1,4,4.481481481481482,8,0.07407407407407407,3,0,4,1
64,B,8,0,2,3,4.653846153846154,8,0.15384615384615385,0,0,4,0
70,B,8,0,2,3,4.653846153846154,8,0.15384615384615385,0,0,5,1
75,B,8,0,1,4,4.275862068965517,8,0.06896551724137931,0,0,5,1
79,B,8,0,1,3,4.428571428571429,8,0.07142857142857142,0,1,5,1
82,B,8,2,1,2,4.407407407407407,9,0.07407407407407407,1,0,5,1
84,B,8,7,1,2,4.153846153846154,9,0.07692307692307693,2,0,5,1
86,B,8,7,2,2,4.32,9,0.16,2,0,5,1
87,B,8,7,2,1,4.5,14,0.16666666666666666,0,1,5,1
88,B,8,7,3,1,4.695652173913044,14,0.2608695652173913,0,1,5,1
89,B,8,14,3,1,4.590909090909091,14,0.2727272727272727,0,1,5,0
4,E,0,0,0,0,0,0,0,0,0,1,1
7,E,0,0,0,3,4.206896551724138,0,0.0,2,0,1,1
10,E,0,4,0,3,3.892857142857143,0,0.0,3,0,1,1
13,E,0,4,1,3,4.037037037037037,0,0.07407407407407407,3,0,1,1
16,E,0,4,2,3,4.1923076923076925,0,0.15384615384615385,3,0,1,0
31,E,7,0,2,3,4.1923076923076925,0,0.15384615384615385,3,0,2,1
35,E,7,0,0,4,4.275862068965517,13,0.0,0,1,2,1
38,E,7,0,0,3,4.357142857142857,18,0.0,2,0,2,1
40,E,7,0,1,2,4.518518518518518,18,0.07407407407407407,0,0,2,1
42,E,7,2,1,2,4.538461538461538,18,0.07692307692307693,0,0,2,1
44,E,7,2,2,2,4.72,18,0.16,0,0,2,1
46,E,7,2,3,2,4.916666666666667,18,0.25,0,0,2,1
48,E,7,4,3,2,4.913043478260869,18,0.2608695652173913,1,0,2,1
50,E,7,4,3,2,5.090909090909091,18,0.2727272727272727,2,0,2,1
52,E,7,7,3,2,5.0,18,0.2857142857142857,3,0,2,1
54,E,7,11,3,2,4.8,18,0.3,4,0,2,1
56,E,7,12,3,2,4.894736842105263,18,0.3157894736842105,5,0,2,1
57,E,7,26,3,1,4.388888888888889,18,0.3333333333333333,0,0,2,1
58,E,7,26,4,1,4.647058823529412,18,0.47058823529411764,0,0,2,0
63,E,33,0,4,1,4.647058823529412,18,0.47058823529411764,0,0,3,1
67,E,33,0,0,4,4.275862068965517,33,0.0,0,1,3,1
71,E,33,0,1,4,4.428571428571429,33,0.07142857142857142,0,1,3,0
79,E,38,0,1,4,4.428571428571429,33,0.07142857142857142,0,1,4,0
98,E,38,0,1,4,4.428571428571429,33,0.07142857142857142,0,1,5,1
102,E,38,0,1,4,4.275862068965517,38,0.06896551724137931,0,0,5,1
104,E,38,0,2,2,4.428571428571429,38,0.14285714285714285,0,0,5,1
105,E,38,5,2,1,4.407407407407407,38,0.14814814814814814,0,0,5,0
3,D,0,0,0,0,0,0,0,0,0,1,1
7,D,0,0,1,4,4.275862068965517,0,0.06896551724137931,0,0,1,1
12,D,0,0,1,4,4.275862068965517,0,0.06896551724137931,0,0,2,1
17,D,0,2,0,4,3.896551724137931,0,0.0,3,0,2,0
29,D,3,0,0,4,3.896551724137931,0,0.0,3,0,3,0
37,D,3,0,0,4,3.896551724137931,0,0.0,3,0,4,1
41,D,3,0,0,4,4.275862068965517,10,0.0,0,1,4,1
45,D,3,0,0,4,4.357142857142857,10,0.0,2,1,4,1
49,D,3,0,1,4,4.518518518518518,10,0.07407407407407407,2,1,4,1
51,D,3,2,1,2,4.5,10,0.07692307692307693,1,1,4,1
53,D,3,13,1,1,4.24,10,0.08,0,0,4,0
57,D,16,0,1,1,4.24,10,0.08,0,0,5,0
4,E,0,0,0,0,0,0,0,0,0,1,1
7,E,0,4,0,3,3.793103448275862,0,0.0,2,0,1,1
9,E,0,4,0,2,3.892857142857143,6,0.0,1,0,1,1
10,E,0,4,1,1,4.037037037037037,6,0.07407407407407407,0,0,1,1
11,E,0,4,2,1,4.1923076923076925,6,0.15384615384615385,0,0,1,1
12,E,0,4,2,1,4.36,6,0.16,0,1,1,1
13,E,0,15,2,1,4.083333333333333,6,0.16666666666666666,0,1,1,1
14,E,0,15,3,1,4.260869565217392,6,0.2608695652173913,0,1,1,1
15,E,0,17,3,1,4.363636363636363,6,0.2727272727272727,0,1,1,1
16,E,0,17,3,1,4.571428571428571,6,0.2857142857142857,0,2,1,1
17,E,0,20,3,1,4.65,6,0.3,0,2,1,1
18,E,0,27,3,1,4.526315789473684,6,0.3157894736842105,0,2,1,0
23,E,37,0,3,1,4.526315789473684,6,0.3157894736842105,0,2,2,0
34,E,37,0,3,1,4.526315789473684,6,0.3157894736842105,0,2,3,1
38,E,37,0,1,4,4.275862068965517,37,0.06896551724137931,0,0,3,1
42,E,37,0,1,4,4.428571428571429,37,0.07142857142857142,0,1,3,1
45,E,37,0,2,3,4.592592592592593,37,0.14814814814814814,0,0,3,1
48,E,37,0,2,3,4.769230769230769,37,0.15384615384615385,0,1,3,1
50,E,37,3,2,2,4.68,37,0.16,1,0,3,1
52,E,37,3,3,2,4.875,37,0.25,1,0,3,1
57,E,37,0,3,2,4.875,37,0.25,1,0,4,1
59,E,37,2,0,2,4.137931034482759,37,0.0,0,0,4,0
66,E,39,0,0,2,4.137931034482759,37,0.0,0,0,5,1
70,E,39,0,1,4,4.275862068965517,39,0.06896551724137931,0,0,5,1
73,E,39,0,1,3,4.428571428571429,39,0.07142857142857142,0,1,5,1
76,E,39,0,2,3,4.592592592592593,39,0.14814814814814814,0,1,5,1
78,E,39,0,2,2,4.769230769230769,39,0.15384615384615385,0,1,5,0
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,1,3,4.275862068965517,0,0.06896551724137931,0,0,1,1
8,A,0,0,1,3,4.428571428571429,0,0.07142857142857142,0,1,1,1
11,A,0,0,2,3,4.592592592592593,0,0.14814814814814814,0,1,1,1
14,A,0,1,2,3,4.653846153846154,0,0.15384615384615385,0,1,1,1
17,A,0,1,2,2,4.8,6,0.16,1,0,1,1
19,A,0,8,2,1,4.708333333333333,6,0.16666666666666666,0,0,1,1
20,A,0,8,2,1,4.913043478260869,6,0.17391304347826086,0,1,1,1
21,A,0,8,2,1,5.136363636363637,6,0.18181818181818182,0,2,1,0
22,A,18,0,2,1,5.136363636363637,6,0.18181818181818182,0,2,2,1
27,A,18,0,1,4,4.275862068965517,18,0.06896551724137931,0,0,2,0
39,A,18,0,1,4,4.275862068965517,18,0.06896551724137931,0,0,3,1
44,A,18,2,0,5,3.896551724137931,18,0.0,1,0,3,1
49,A,18,2,1,4,4.035714285714286,18,0.07142857142857142,0,0,3,1
53,A,18,2,1,4,4.185185185185185,18,0.07407407407407407,0,1,3,1
57,A,18,2,2,4,4.346153846153846,18,0.15384615384615385,0,1,3,1
61,A,18,3,2,4,4.32,18,0.16,1,1,3,0
78,A,32,0,2,4,4.32,18,0.16,1,1,4,1
83,A,32,1,0,4,4.137931034482759,32,0.0,0,0,4,1
87,A,32,6,0,3,3.75,32,0.0,0,0,4,0
95,A,38,0,0,3,3.75,32,0.0,0,0,5,1
100,A,38,3,0,4,3.7586206896551726,38,0.0,3,0,5,1
104,A,38,4,0,3,3.75,38,0.0,1,0,5,1
107,A,38,4,0,3,3.888888888888889,38,0.0,1,1,5,1
110,A,38,4,1,2,4.038461538461538,38,0.07692307692307693,0,0,5,1
112,A,38,4,2,1,4.2,38,0.16,0,0,5,1
113,A,38,4,2,1,4.375,38,0.16666666666666666,0,1,5,1
114,A,38,4,2,1,4.565217391304348,38,0.17391304347826086,0,2,5,1
2,C,0,0,0,0,0,0,0,0,0,1,1
6,C,0,0,1,4,4.275862068965517,0,0.06896551724137931,0,0,1,1
10,C,0,0,2,4,4.428571428571429,0,0.14285714285714285,0,0,1,1
13,C,0,5,2,2,4.185185185185185,0,0.14814814814814814,1,0,1,1
15,C,0,5,3,1,4.346153846153846,6,0.23076923076923078,0,0,1,1
16,C,0,5,4,1,4.52,6,0.32,0,0,1,1
17,C,0,8,4,1,4.583333333333333,6,0.3333333333333333,0,0,1,1
20,C,0,0,4,1,4.583333333333333,6,0.3333333333333333,0,0,2,1
25,C,0,0,1,4,4.275862068965517,6,0.06896551724137931,0,0,2,0
34,C,0,0,1,4,4.275862068965517,6,0.06896551724137931,0,0,3,1
39,C,0,0,0,5,4.206896551724138,17,0.0,2,0,3,1
43,C,0,3,0,4,3.892857142857143,17,0.0,1,0,3,0
52,C,3,0,0,4,3.892857142857143,17,0.0,1,0,4,1
57,C,3,2,0,4,3.896551724137931,17,0.0,3,0,4,1
59,C,3,9,0,2,3.5357142857142856,17,0.0,0,0,4,0
68,C,12,0,0,2,3.5357142857142856,17,0.0,0,0,5,1
72,C,12,0,1,3,4.275862068965517,17,0.06896551724137931,0,0,5,1
75,C,12,0,2,3,4.428571428571429,17,0.14285714285714285,0,0,5,1
78,C,12,0,3,3,4.592592592592593,17,0.2222222222222222,0,0,5,1
81,C,12,5,3,3,4.1923076923076925,17,0.23076923076923078,0,0,5,0
0,A,0,0,0,0,0,0,0,0,0,1,1
5,A,0,0,1,2,4.275862068965517,0,0.06896551724137931,0,0,1,1
7,A,0,2,1,2,4.25,0,0.07142857142857142,1,0,1,1
9,A,0,2,2,2,4.407407407407407,0,0.14814814814814814,1,0,1,1
11,A,0,9,2,2,4.038461538461538,0,0.15384615384615385,1,0,1,0
13,A,9,0,2,2,4.038461538461538,0,0.15384615384615385,1,0,2,1
18,A,9,2,0,5,3.8275862068965516,9,0.0,3,0,2,0
29,A,12,0,0,5,3.8275862068965516,9,0.0,3,0,3,0
45,A,12,0,0,5,3.8275862068965516,9,0.0,3,0,4,1
50,A,12,1,0,3,4.103448275862069,14,0.0,2,0,4,1
53,A,12,2,0,3,4.071428571428571,14,0.0,4,0,4,1
56,A,12,2,1,3,4.222222222222222,14,0.07407407407407407,4,0,4,1
59,A,12,4,1,3,4.115384615384615,14,0.07692307692307693,5,0,4,1
62,A,12,9,1,3,3.68,14,0.08,5,0,4,1
65,A,12,9,2,3,3.8333333333333335,14,0.16666666666666666,5,0,4,1
68,A,12,9,3,3,4.0,14,0.2608695652173913,5,0,4,1
71,A,12,9,3,3,4.181818181818182,14,0.2727272727272727,5,1,4,0
75,A,23,0,3,3,4.181818181818182,14,0.2727272727272727,5,1,5,1
80,A,23,0,0,4,4.241379310344827,29,0.0,1,0,5,1
84,A,23,0,0,3,4.321428571428571,30,0.0,2,0,5,1
87,A,23,0,1,3,4.481481481481482,30,0.07407407407407407,2,0,5,1
90,A,23,0,2,1,4.653846153846154,30,0.15384615384615385,0,0,5,1
91,A,23,14,2,1,4.28,30,0.16,0,0,5,0
3,D,0,0,0,0,0,0,0,0,0,1,1
8,D,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,1,1
13,D,0,0,1,5,4.392857142857143,0,0.07142857142857142,1,0,1,1
17,D,0,2,1,4,4.148148148148148,1,0.07407407407407407,3,0,1,1
21,D,0,2,1,3,4.3076923076923075,5,0.07692307692307693,0,1,1,1
24,D,0,4,1,3,4.2,5,0.08,1,1,1,1
26,D,0,4,2,2,4.375,10,0.16666666666666666,0,0,1,0
33,D,4,0,2,2,4.375,10,0.16666666666666666,0,0,2,1
38,D,4,0,1,5,4.275862068965517,10,0.06896551724137931,0,0,2,1
41,D,4,0,2,3,4.428571428571429,10,0.14285714285714285,0,0,2,1
44,D,4,0,2,3,4.592592592592593,10,0.14814814814814814,0,1,2,1
47,D,4,0,3,3,4.769230769230769,10,0.23076923076923078,0,1,2,1
50,D,4,1,3,3,4.84,10,0.24,0,1,2,1
53,D,4,1,4,3,5.041666666666667,10,0.3333333333333333,0,1,2,1
56,D,4,2,4,3,5.043478260869565,10,0.34782608695652173,2,1,2,0
68,D,13,0,4,3,5.043478260869565,10,0.34782608695652173,2,1,3,1
71,D,13,2,0,3,4.0344827586206895,29,0.0,1,0,3,1
74,D,13,3,0,3,4.0,29,0.0,3,0,3,1
77,D,13,8,0,2,3.740740740740741,35,0.0,1,0,3,1
79,D,13,13,0,2,3.4615384615384617,35,0.0,2,0,3,1
80,D,13,13,1,1,3.6,35,0.08,0,0,3,1
81,D,13,13,1,1,3.75,35,0.08333333333333333,0,1,3,1
82,D,13,30,1,1,3.1739130434782608,35,0.08695652173913043,0,1,3,0
86,D,48,0,1,1,3.1739130434782608,35,0.08695652173913043,0,1,4,1
91,D,48,1,0,5,4.0344827586206895,48,0.0,2,0,4,1
94,D,48,1,0,3,4.178571428571429,48,0.0,0,1,4,0
100,D,49,0,0,3,4.178571428571429,48,0.0,0,1,5,1
105,D,49,0,1,5,4.275862068965517,49,0.06896551724137931,0,0,5,1
110,D,49,0,2,5,4.428571428571429,49,0.14285714285714285,0,0,5,0
2,C,0,0,0,0,0,0,0,0,0,1,1
7,C,0,0,1,4,4.275862068965517,0,0.06896551724137931,0,0,1,1
11,C,0,0,2,3,4.428571428571429,0,0.14285714285714285,0,0,1,1
14,C,0,0,2,3,4.428571428571429,0,0.14285714285714285,0,0,2,1
19,C,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,2,1
24,C,0,1,1,5,4.178571428571429,0,0.07142857142857142,2,0,2,1
29,C,0,1,2,4,4.333333333333333,3,0.14814814814814814,0,0,2,1
33,C,0,4,2,4,3.9615384615384617,3,0.15384615384615385,2,0,2,1
37,C,0,5,2,4,3.84,3,0.16,5,0,2,1
41,C,0,0,2,4,3.84,3,0.16,5,0,3,0
56,C,0,0,2,4,3.84,3,0.16,5,0,4,1
60,C,0,4,0,3,3.8275862068965516,10,0.0,1,0,4,1
63,C,0,6,0,2,3.7857142857142856,10,0.0,1,0,4,0
71,C,7,0,0,2,3.7857142857142856,10,0.0,1,0,5,1
75,C,7,2,0,3,4.0344827586206895,19,0.0,1,0,5,1
78,C,7,2,0,3,4.142857142857143,19,0.0,2,0,5,1
81,C,7,2,1,3,4.296296296296297,19,0.07407407407407407,2,0,5,1
84,C,7,7,1,3,3.8076923076923075,19,0.07692307692307693,4,0,5,1
86,C,7,12,1,2,3.52,21,0.08,1,0,5,1
88,C,7,14,1,2,3.4583333333333335,21,0.08333333333333333,2,0,5,1
90,C,7,20,1,2,3.0434782608695654,21,0.08695652173913043,3,0,5,1
92,C,7,21,1,2,3.090909090909091,21,0.09090909090909091,3,0,5,0
4,E,0,0,0,0,0,0,0,0,0,1,0
24,E,0,0,0,0,0.0,0,0.0,0,0,2,1
29,E,0,0,0,5,4.206896551724138,17,0.0,2,0,2,0
43,E,2,0,0,5,4.206896551724138,17,0.0,2,0,3,1
48,E,2,0,1,5,4.275862068965517,17,0.06896551724137931,0,0,3,0
58,E,2,0,1,5,4.275862068965517,17,0.06896551724137931,0,0,4,1
62,E,2,0,1,4,4.275862068965517,17,0.06896551724137931,0,0,4,1
65,E,2,1,1,3,4.25,17,0.07142857142857142,2,0,4,1
67,E,2,1,2,2,4.407407407407407,17,0.14814814814814814,0,0,4,0
73,E,3,0,2,2,4.407407407407407,17,0.14814814814814814,0,0,5,1
77,E,3,0,0,4,4.275862068965517,17,0.0,0,1,5,1
81,E,3,0,1,4,4.428571428571429,17,0.07142857142857142,0,1,5,1
83,E,3,0,2,2,4.592592592592593,17,0.14814814814814814,0,1,5,1
85,E,3,0,3,2,4.769230769230769,17,0.23076923076923078,0,1,5,1
87,E,3,0,4,2,4.96,17,0.32,0,1,5,1
89,E,3,5,4,2,4.708333333333333,17,0.3333333333333333,1,1,5,0
2,C,0,0,0,0,0,0,0,0,0,1,1
6,C,0,2,0,4,3.896551724137931,0,0.0,3,0,1,0
19,C,5,0,0,4,3.896551724137931,0,0.0,3,0,2,1
23,C,5,0,0,4,4.275862068965517,20,0.0,0,1,2,1
27,C,5,0,0,4,4.321428571428571,20,0.0,3,1,2,1
31,C,5,1,0,3,4.296296296296297,20,0.0,2,0,2,1
33,C,5,1,1,2,4.461538461538462,20,0.07692307692307693,0,0,2,1
35,C,5,1,2,2,4.64,20,0.16,0,0,2,1
37,C,5,8,2,1,4.541666666666667,20,0.16666666666666666,0,0,2,0
40,C,13,0,2,1,4.541666666666667,20,0.16666666666666666,0,0,3,1
44,C,13,0,0,4,4.172413793103448,20,0.0,3,0,3,1
48,C,13,0,0,3,4.321428571428571,20,0.0,0,1,3,1
51,C,13,8,0,2,3.8518518518518516,20,0.0,1,0,3,1
53,C,13,8,1,2,4.0,20,0.07692307692307693,1,0,3,1
55,C,13,8,1,2,4.16,20,0.08,1,1,3,1
56,C,13,13,1,1,4.125,22,0.08333333333333333,0,0,3,1
57,C,13,13,2,1,4.304347826086956,22,0.17391304347826086,0,0,3,1
58,C,13,13,3,1,4.5,22,0.2727272727272727,0,0,3,1
59,C,13,27,3,1,4.0476190476190474,22,0.2857142857142857,0,0,3,0
62,C,40,0,3,1,4.0476190476190474,22,0.2857142857142857,0,0,4,1
67,C,40,2,0,5,3.896551724137931,40,0.0,1,0,4,0
76,C,43,0,0,5,3.896551724137931,40,0.0,1,0,5,1
81,C,43,0,1,5,4.275862068965517,43,0.06896551724137931,0,0,5,1
86,C,43,3,1,4,3.892857142857143,43,0.07142857142857142,3,0,5,1
89,C,43,3,2,3,4.037037037037037,43,0.14814814814814814,0,0,5,1
3,D,0,0,0,0,0,0,0,0,0,1,1
7,D,0,2,0,4,3.896551724137931,0,0.0,3,0,1,0
19,D,5,0,0,4,3.896551724137931,0,0.0,3,0,2,1
24,D,5,0,1,5,4.275862068965517,5,0.06896551724137931,0,0,2,1
29,D,5,0,2,5,4.428571428571429,5,0.14285714285714285,0,0,2,1
34,D,5,0,3,5,4.592592592592593,5,0.2222222222222222,0,0,2,1
39,D,5,0,3,5,4.769230769230769,5,0.23076923076923078,0,1,2,1
43,D,5,3,3,4,4.36,5,0.24,3,0,2,1
47,D,5,3,3,3,4.541666666666667,8,0.25,0,1,2,1
50,D,5,4,3,3,4.521739130434782,8,0.2608695652173913,2,1,2,1
54,D,5,0,3,3,4.521739130434782,8,0.2608695652173913,2,1,3,1
58,D,5,4,0,4,3.689655172413793,11,0.0,1,0,3,1
61,D,5,4,1,3,3.8214285714285716,11,0.07142857142857142,0,0,3,1
66,D,5,0,1,3,3.8214285714285716,11,0.07142857142857142,0,0,4,1
69,D,5,0,1,3,4.275862068965517,11,0.06896551724137931,0,0,4,1
72,D,5,5,1,3,3.8214285714285716,11,0.07142857142857142,2,0,4,1
75,D,5,10,1,3,3.4074074074074074,11,0.07407407407407407,2,0,4,1
78,D,5,10,2,3,3.5384615384615383,11,0.15384615384615385,2,0,4,1
81,D,5,10,3,3,3.68,11,0.24,2,0,4,1
84,D,5,10,3,3,3.8333333333333335,11,0.25,2,1,4,0
100,D,22,0,3,3,3.8333333333333335,11,0.25,2,1,5,1
103,D,22,3,0,3,3.896551724137931,33,0.0,2,0,5,1
105,D,22,4,0,1,4.0,37,0.0,0,0,5,1
106,D,22,6,0,1,4.074074074074074,37,0.0,0,0,5,1
107,D,22,20,0,1,3.6923076923076925,37,0.0,0,0,5,0
1,B,0,0,0,0,0,0,0,0,0,1,1
6,B,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,1,0
21,B,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,2,0
41,B,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,3,1
46,B,0,0,0,5,4.206896551724138,13,0.0,2,0,3,1
51,B,0,3,0,4,3.857142857142857,13,0.0,2,0,3,0
61,B,5,0,0,4,3.857142857142857,13,0.0,2,0,4,1
66,B,5,0,1,3,4.275862068965517,16,0.06896551724137931,0,0,4,1
69,B,5,0,2,2,4.428571428571429,16,0.14285714285714285,0,0,4,1
70,B,5,2,2,1,4.518518518518518,16,0.14814814814814814,0,0,4,1
71,B,5,2,3,1,4.6923076923076925,16,0.23076923076923078,0,0,4,1
72,B,5,2,3,1,4.88,16,0.24,0,1,4,1
73,B,5,19,3,1,4.375,16,0.25,0,1,4,1
74,B,5,19,4,1,4.565217391304348,16,0.34782608695652173,0,1,4,0
76,B,29,0,4,1,4.565217391304348,16,0.34782608695652173,0,1,5,1
80,B,29,2,0,4,3.9655172413793105,29,0.0,1,0,5,1
84,B,29,2,1,3,4.107142857142857,29,0.07142857142857142,0,0,5,1
87,B,29,7,1,3,3.7037037037037037,29,0.07407407407407407,0,0,5,0
3,D,0,0,0,0,0,0,0,0,0,1,1
8,D,0,0,1,5,4.275862068965517,0,0.06896551724137931,0,0,1,1
12,D,0,0,1,3,4.428571428571429,0,0.07142857142857142,0,1,1,1
